day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
-2,18500,STARFRUIT,4995,29,0.0,0.0,0.0,0.0,4998,1,5002.0,29.0,0.0,0.0,4996.5,247.21875,4998.4915254237285
-2,18600,STARFRUIT,4996,20,0.0,0.0,0.0,0.0,5001,5,5003.0,20.0,0.0,0.0,4998.5,235.078125,4999.666666666667
-2,18700,STARFRUIT,4996,22,0.0,0.0,0.0,0.0,5003,22,0.0,0.0,0.0,0.0,4999.5,229.1953125,4999.5
-2,18800,STARFRUIT,4996,28,0.0,0.0,0.0,0.0,5002,2,5003.0,26.0,0.0,0.0,4999.0,231.4609375,4999.464285714285
-2,18900,STARFRUIT,4996,22,0.0,0.0,0.0,0.0,5003,22,0.0,0.0,0.0,0.0,4999.5,226.875,4999.5
-2,19000,STARFRUIT,4995,28,0.0,0.0,0.0,0.0,4996,10,5002.0,28.0,0.0,0.0,4995.5,243.078125,4998.121212121212
-2,19100,STARFRUIT,4996,2,4995.0,26.0,0.0,0.0,5002,28,0.0,0.0,0.0,0.0,4999.0,240.625,4998.535714285715
-2,19200,STARFRUIT,4996,21,0.0,0.0,0.0,0.0,5002,1,5003.0,20.0,0.0,0.0,4999.0,233.7421875,4999.476190476191
-2,19300,STARFRUIT,4996,23,0.0,0.0,0.0,0.0,5002,2,5003.0,21.0,0.0,0.0,4999.0,235.1875,4999.45652173913
-2,19400,STARFRUIT,4995,26,0.0,0.0,0.0,0.0,5002,26,0.0,0.0,0.0,0.0,4998.5,242.6171875,4998.5
-2,19500,STARFRUIT,4995,23,0.0,0.0,0.0,0.0,5002,23,0.0,0.0,0.0,0.0,4998.5,238.3515625,4998.5
-2,19600,STARFRUIT,4997,2,4996.0,27.0,0.0,0.0,5003,29,0.0,0.0,0.0,0.0,5000.0,223.5390625,4999.5344827586205
-2,19700,STARFRUIT,4997,1,4996.0,30.0,0.0,0.0,5001,7,5003.0,32.0,0.0,0.0,4999.0,222.0078125,4999.714285714285
-2,19800,STARFRUIT,4996,31,0.0,0.0,0.0,0.0,5003,31,0.0,0.0,0.0,0.0,4999.5,230.5,4999.5
-2,19900,STARFRUIT,4997,2,4996.0,30.0,0.0,0.0,5003,32,0.0,0.0,0.0,0.0,5000.0,219.578125,4999.53125
-2,20000,STARFRUIT,4997,2,4996.0,27.0,0.0,0.0,5003,27,0.0,0.0,0.0,0.0,5000.0,233.8046875,4999.410714285715
-2,20100,STARFRUIT,4996,31,0.0,0.0,0.0,0.0,5001,4,5003.0,31.0,0.0,0.0,4998.5,230.015625,4999.590909090909
-2,20200,STARFRUIT,4996,29,0.0,0.0,0.0,0.0,5003,29,0.0,0.0,0.0,0.0,4999.5,234.4375,4999.5
-2,20300,STARFRUIT,4996,27,0.0,0.0,0.0,0.0,4997,1,5003.0,27.0,0.0,0.0,4996.5,227.40625,4999.454545454545
-2,20400,STARFRUIT,4997,1,4996.0,29.0,0.0,0.0,4999,4,5002.0,1.0,5003.0,28.0,4998.0,236.0703125,4999.412698412699
-2,20500,STARFRUIT,4999,4,4997.0,5.0,4996.0,32.0,5003,32,0.0,0.0,0.0,0.0,5001.0,226.5859375,4999.301369863014
-2,20600,STARFRUIT,4997,2,4996.0,26.0,0.0,0.0,5003,28,0.0,0.0,0.0,0.0,5000.0,224.453125,4999.535714285715
-2,20700,STARFRUIT,4999,6,4996.0,22.0,0.0,0.0,5003,22,0.0,0.0,0.0,0.0,5001.0,236.8515625,4999.44
-2,20800,STARFRUIT,4995,24,0.0,0.0,0.0,0.0,5002,24,0.0,0.0,0.0,0.0,4998.5,251.015625,4998.5
-2,20900,STARFRUIT,5000,1,4995.0,23.0,0.0,0.0,5002,23,0.0,0.0,0.0,0.0,5001.0,253.296875,4998.531914893617
-2,21000,STARFRUIT,4996,2,4995.0,26.0,0.0,0.0,5002,28,0.0,0.0,0.0,0.0,4999.0,244.03125,4998.535714285715
-2,21100,STARFRUIT,4996,2,4995.0,22.0,0.0,0.0,5002,24,0.0,0.0,0.0,0.0,4999.0,243.140625,4998.541666666667
-2,21200,STARFRUIT,4995,22,0.0,0.0,0.0,0.0,5002,22,0.0,0.0,0.0,0.0,4998.5,242.671875,4998.5
-2,21300,STARFRUIT,4996,1,4995.0,29.0,0.0,0.0,5002,30,0.0,0.0,0.0,0.0,4999.0,244.375,4998.516666666666
-2,21400,STARFRUIT,4996,28,0.0,0.0,0.0,0.0,5003,28,0.0,0.0,0.0,0.0,4999.5,239.09375,4999.5
-2,21500,STARFRUIT,5000,4,4996.0,21.0,0.0,0.0,5002,1,5003.0,20.0,0.0,0.0,5001.0,236.40625,4999.521739130435
-2,21600,STARFRUIT,4996,27,0.0,0.0,0.0,0.0,5003,27,0.0,0.0,0.0,0.0,4999.5,235.7890625,4999.5
-2,21700,STARFRUIT,4996,2,4995.0,29.0,0.0,0.0,5002,31,0.0,0.0,0.0,0.0,4999.0,243.6484375,4998.532258064516
-2,21800,STARFRUIT,4996,24,0.0,0.0,0.0,0.0,5003,24,0.0,0.0,0.0,0.0,4999.5,234.203125,4999.5
-2,21900,STARFRUIT,4997,1,4996.0,21.0,0.0,0.0,5003,22,0.0,0.0,0.0,0.0,5000.0,223.359375,4999.522727272727
-2,22000,STARFRUIT,4996,21,0.0,0.0,0.0,0.0,5003,21,0.0,0.0,0.0,0.0,4999.5,233.75,4999.5
-2,22100,STARFRUIT,4997,23,0.0,0.0,0.0,0.0,5004,24,0.0,0.0,0.0,0.0,5000.5,215.421875,5000.574468085107
-2,22200,STARFRUIT,4997,21,0.0,0.0,0.0,0.0,5004,21,0.0,0.0,0.0,0.0,5000.5,209.671875,5000.5
-2,22300,STARFRUIT,4997,29,0.0,0.0,0.0,0.0,5004,29,0.0,0.0,0.0,0.0,5000.5,213.578125,5000.5
-2,22400,STARFRUIT,4996,29,0.0,0.0,0.0,0.0,5003,29,0.0,0.0,0.0,0.0,4999.5,228.78125,4999.5
-2,22500,STARFRUIT,4997,2,4996.0,29.0,0.0,0.0,5003,31,0.0,0.0,0.0,0.0,5000.0,223.5625,4999.532258064516
-2,22600,STARFRUIT,5000,6,4998.0,4.0,4997.0,22.0,5003,2,5004.0,20.0,0.0,0.0,5001.5,219.125,5000.222222222223
-2,22700,STARFRUIT,4997,1,4996.0,24.0,0.0,0.0,5003,26,0.0,0.0,0.0,0.0,5000.0,223.890625,4999.588235294118
-2,22800,STARFRUIT,4996,27,0.0,0.0,0.0,0.0,5002,1,5003.0,27.0,0.0,0.0,4999.0,238.171875,4999.545454545455
-2,22900,STARFRUIT,4996,32,0.0,0.0,0.0,0.0,5003,32,0.0,0.0,0.0,0.0,4999.5,229.234375,4999.5
-2,23000,STARFRUIT,4996,22,0.0,0.0,0.0,0.0,5003,22,0.0,0.0,0.0,0.0,4999.5,233.9375,4999.5
-2,23100,STARFRUIT,4996,23,0.0,0.0,0.0,0.0,5003,23,0.0,0.0,0.0,0.0,4999.5,237.7109375,4999.5
-2,23200,STARFRUIT,4997,31,0.0,0.0,0.0,0.0,5002,3,5004.0,31.0,0.0,0.0,4999.5,215.0546875,5000.569230769231
-2,23300,STARFRUIT,4998,30,0.0,0.0,0.0,0.0,5004,1,5005.0,29.0,0.0,0.0,5001.0,204.5,5001.483333333334
-2,23400,STARFRUIT,4998,30,0.0,0.0,0.0,0.0,5005,30,0.0,0.0,0.0,0.0,5001.5,197.671875,5001.5
-2,23500,STARFRUIT,4998,29,0.0,0.0,0.0,0.0,5003,4,5005.0,30.0,0.0,0.0,5000.5,200.953125,5001.650793650793
-2,23600,STARFRUIT,4998,27,0.0,0.0,0.0,0.0,5005,27,0.0,0.0,0.0,0.0,5001.5,196.3125,5001.5
-2,23700,STARFRUIT,4997,23,0.0,0.0,0.0,0.0,5002,7,5004.0,23.0,0.0,0.0,4999.5,212.6875,5000.698113207547
-2,23800,STARFRUIT,5003,1,4997.0,30.0,0.0,0.0,5004,30,0.0,0.0,0.0,0.0,5003.5,211.9375,5000.540983606557
-2,23900,STARFRUIT,5002,1,4998.0,1.0,4997.0,30.0,5004,30,0.0,0.0,0.0,0.0,5003.0,217.40625,5000.4838709677415
-2,24000,STARFRUIT,4996,29,0.0,0.0,0.0,0.0,5003,29,0.0,0.0,0.0,0.0,4999.5,226.640625,4999.5
-2,24100,STARFRUIT,4996,26,0.0,0.0,0.0,0.0,5001,3,5003.0,26.0,0.0,0.0,4998.5,238.0078125,4999.581818181819
-2,24200,STARFRUIT,4996,30,0.0,0.0,0.0,0.0,5003,30,0.0,0.0,0.0,0.0,4999.5,234.25,4999.5
-2,24300,STARFRUIT,4996,26,0.0,0.0,0.0,0.0,5003,26,0.0,0.0,0.0,0.0,4999.5,233.625,4999.5
-2,24400,STARFRUIT,5002,1,4996.0,22.0,0.0,0.0,5003,22,0.0,0.0,0.0,0.0,5002.5,232.4921875,4999.555555555556
-2,24500,STARFRUIT,4997,1,4996.0,25.0,0.0,0.0,5003,26,0.0,0.0,0.0,0.0,5000.0,228.4921875,4999.5192307692305
-2,24600,STARFRUIT,4996,24,0.0,0.0,0.0,0.0,5001,2,5003.0,24.0,0.0,0.0,4998.5,237.546875,4999.56
-2,24700,STARFRUIT,4996,25,0.0,0.0,0.0,0.0,5003,25,0.0,0.0,0.0,0.0,4999.5,246.421875,4999.5
-2,24800,STARFRUIT,4995,23,0.0,0.0,0.0,0.0,5002,23,0.0,0.0,0.0,0.0,4998.5,259.1796875,4998.5
-2,24900,STARFRUIT,4999,4,4995.0,23.0,0.0,0.0,5002,23,0.0,0.0,0.0,0.0,5000.5,261.59375,4998.54
-2,25000,STARFRUIT,4995,23,0.0,0.0,0.0,0.0,5002,23,0.0,0.0,0.0,0.0,4998.5,256.953125,4998.5
-2,25100,STARFRUIT,4995,25,0.0,0.0,0.0,0.0,5000,4,5002.0,25.0,0.0,0.0,4997.5,258.15625,4998.611111111111
-2,25200,STARFRUIT,4996,1,4995.0,24.0,0.0,0.0,5000,3,5002.0,25.0,0.0,0.0,4998.0,253.0625,4998.603773584906
-2,25300,STARFRUIT,4996,2,4995.0,24.0,0.0,0.0,5002,24,0.0,0.0,0.0,0.0,4999.0,262.484375,4998.4
-2,25400,STARFRUIT,5000,8,4995.0,30.0,0.0,0.0,5001,1,5002.0,29.0,0.0,0.0,5000.5,266.25,4998.661764705882
-2,25500,STARFRUIT,4995,1,4994.0,20.0,0.0,0.0,5001,21,0.0,0.0,0.0,0.0,4998.0,272.359375,4997.523809523809
-2,25600,STARFRUIT,4995,8,4994.0,23.0,0.0,0.0,5001,23,0.0,0.0,0.0,0.0,4998.0,282.3203125,4997.12962962963
-2,25700,STARFRUIT,4995,32,0.0,0.0,0.0,0.0,5000,6,5001.0,2.0,5002.0,30.0,4997.5,267.5234375,4998.6
-2,25800,STARFRUIT,4995,23,0.0,0.0,0.0,0.0,5002,24,0.0,0.0,0.0,0.0,4998.5,260.75,4998.574468085107
-2,25900,STARFRUIT,4995,25,0.0,0.0,0.0,0.0,5001,2,5002.0,23.0,0.0,0.0,4998.0,266.828125,4998.46
-2,26000,STARFRUIT,4994,27,0.0,0.0,0.0,0.0,4995,5,5001.0,29.0,0.0,0.0,4994.5,272.953125,4997.4098360655735
-2,26100,STARFRUIT,4994,20,0.0,0.0,0.0,0.0,5001,20,0.0,0.0,0.0,0.0,4997.5,273.421875,4997.5
-2,26200,STARFRUIT,4994,23,0.0,0.0,0.0,0.0,5000,1,5001.0,22.0,0.0,0.0,4997.0,284.9296875,4997.478260869565
-2,26300,STARFRUIT,4994,30,0.0,0.0,0.0,0.0,5001,30,0.0,0.0,0.0,0.0,4997.5,281.46875,4997.5
-2,26400,STARFRUIT,4994,5,4993.0,22.0,0.0,0.0,5000,22,0.0,0.0,0.0,0.0,4997.0,291.796875,4996.244897959184
-2,26500,STARFRUIT,4993,24,0.0,0.0,0.0,0.0,5000,24,0.0,0.0,0.0,0.0,4996.5,294.765625,4996.5
-2,26600,STARFRUIT,4994,6,4993.0,30.0,0.0,0.0,5000,30,0.0,0.0,0.0,0.0,4997.0,302.9375,4996.272727272727
-2,26700,STARFRUIT,4993,24,0.0,0.0,0.0,0.0,4998,6,4999.0,1.0,5000.0,23.0,4995.5,306.7734375,4996.648148148148
-2,26800,STARFRUIT,4998,1,4992.0,30.0,0.0,0.0,4999,30,0.0,0.0,0.0,0.0,4998.5,317.390625,4995.540983606557
-2,26900,STARFRUIT,4991,30,0.0,0.0,0.0,0.0,4992,1,4998.0,30.0,0.0,0.0,4991.5,329.9296875,4994.459016393443
-2,27000,STARFRUIT,4992,2,4991.0,28.0,0.0,0.0,4998,28,0.0,0.0,0.0,0.0,4995.0,337.6328125,4994.413793103448
-2,27100,STARFRUIT,4992,3,4991.0,24.0,0.0,0.0,4998,24,0.0,0.0,0.0,0.0,4995.0,343.0625,4994.35294117647
-2,27200,STARFRUIT,4991,21,0.0,0.0,0.0,0.0,4996,2,4998.0,21.0,0.0,0.0,4993.5,345.421875,4994.568181818182
-2,27300,STARFRUIT,4996,1,4991.0,31.0,0.0,0.0,4997,2,4998.0,29.0,0.0,0.0,4996.5,344.890625,4994.492063492064
-2,27400,STARFRUIT,4991,21,0.0,0.0,0.0,0.0,4998,21,0.0,0.0,0.0,0.0,4994.5,332.75,4994.5
-2,27500,STARFRUIT,4992,23,0.0,0.0,0.0,0.0,4997,6,4998.0,1.0,4999.0,22.0,4994.5,326.3046875,4995.653846153846
-2,27600,STARFRUIT,4993,6,4992.0,24.0,0.0,0.0,4999,24,0.0,0.0,0.0,0.0,4996.0,328.328125,4995.222222222223
-2,27700,STARFRUIT,4992,24,0.0,0.0,0.0,0.0,4993,5,4999.0,24.0,0.0,0.0,4992.5,322.5625,4995.264150943396
-2,27800,STARFRUIT,4992,28,0.0,0.0,0.0,0.0,4997,3,4998.0,2.0,4999.0,26.0,4994.5,328.0703125,4995.542372881356
-2,27900,STARFRUIT,4998,1,4992.0,29.0,0.0,0.0,4999,29,0.0,0.0,0.0,0.0,4998.5,316.546875,4995.542372881356
-2,28000,STARFRUIT,4992,28,0.0,0.0,0.0,0.0,4999,28,0.0,0.0,0.0,0.0,4995.5,309.0,4995.5
-2,28100,STARFRUIT,4992,26,0.0,0.0,0.0,0.0,4999,26,0.0,0.0,0.0,0.0,4995.5,309.0,4995.5
-2,28200,STARFRUIT,4992,26,0.0,0.0,0.0,0.0,4997,5,4999.0,26.0,0.0,0.0,4994.5,309.0,4995.631578947368
-2,28300,STARFRUIT,4993,1,4992.0,23.0,0.0,0.0,4994,2,4999.0,24.0,0.0,0.0,4993.5,309.8359375,4995.46
-2,28400,STARFRUIT,4992,1,4991.0,23.0,0.0,0.0,4998,25,0.0,0.0,0.0,0.0,4995.0,323.3125,4994.591836734694
-2,28500,STARFRUIT,4991,23,0.0,0.0,0.0,0.0,4998,23,0.0,0.0,0.0,0.0,4994.5,326.0,4994.5
-2,28600,STARFRUIT,4991,23,0.0,0.0,0.0,0.0,4996,8,4998.0,23.0,0.0,0.0,4993.5,327.703125,4994.722222222223
-2,28700,STARFRUIT,4990,30,0.0,0.0,0.0,0.0,4997,30,0.0,0.0,0.0,0.0,4993.5,334.62109375,4993.5
-2,28800,STARFRUIT,4990,27,0.0,0.0,0.0,0.0,4997,27,0.0,0.0,0.0,0.0,4993.5,338.44921875,4993.5
-2,28900,STARFRUIT,4990,5,4989.0,21.0,0.0,0.0,4996,22,0.0,0.0,0.0,0.0,4993.0,341.8515625,4992.3125
-2,29000,STARFRUIT,4989,24,0.0,0.0,0.0,0.0,4990,1,4996.0,24.0,0.0,0.0,4989.5,340.04296875,4992.448979591837
-2,29100,STARFRUIT,4991,3,4990.0,28.0,0.0,0.0,4996,2,4997.0,26.0,0.0,0.0,4993.5,342.0859375,4993.338983050848
-2,29200,STARFRUIT,4996,1,4991.0,31.0,0.0,0.0,4997,1,4998.0,30.0,0.0,0.0,4996.5,333.734375,4994.507936507936
-2,29300,STARFRUIT,4991,32,0.0,0.0,0.0,0.0,4995,2,4997.0,32.0,0.0,0.0,4993.0,336.99609375,4994.030303030303
-2,29400,STARFRUIT,4991,25,0.0,0.0,0.0,0.0,4998,26,0.0,0.0,0.0,0.0,4994.5,327.828125,4994.568627450981
-2,29500,STARFRUIT,4992,2,4991.0,29.0,0.0,0.0,4998,29,0.0,0.0,0.0,0.0,4995.0,327.21875,4994.416666666667
-2,29600,STARFRUIT,4991,30,0.0,0.0,0.0,0.0,4996,3,4998.0,30.0,0.0,0.0,4993.5,325.078125,4994.571428571428
-2,29700,STARFRUIT,4992,2,4991.0,26.0,0.0,0.0,4997,1,4998.0,25.0,0.0,0.0,4994.5,334.328125,4994.388888888889
-2,29800,STARFRUIT,4990,31,0.0,0.0,0.0,0.0,4995,1,4997.0,31.0,0.0,0.0,4992.5,349.546875,4993.523809523809
-2,29900,STARFRUIT,4991,8,4990.0,21.0,0.0,0.0,4997,21,0.0,0.0,0.0,0.0,4994.0,355.6640625,4993.1
-2,30000,STARFRUIT,4990,31,0.0,0.0,0.0,0.0,4997,31,0.0,0.0,0.0,0.0,4993.5,349.6171875,4993.5
-2,30100,STARFRUIT,4991,30,0.0,0.0,0.0,0.0,4997,30,0.0,0.0,0.0,0.0,4994.0,337.0390625,4994.0
-2,30200,STARFRUIT,4991,22,0.0,0.0,0.0,0.0,4997,2,4998.0,20.0,0.0,0.0,4994.0,332.2421875,4994.454545454545
-2,30300,STARFRUIT,4996,1,4991.0,31.0,0.0,0.0,4998,31,0.0,0.0,0.0,0.0,4997.0,328.296875,4994.523809523809
-2,30400,STARFRUIT,4994,5,4991.0,31.0,0.0,0.0,4997,2,4998.0,29.0,0.0,0.0,4995.5,334.984375,4994.432835820896
-2,30500,STARFRUIT,4991,22,0.0,0.0,0.0,0.0,4998,22,0.0,0.0,0.0,0.0,4994.5,322.7890625,4994.5
-2,30600,STARFRUIT,4992,21,0.0,0.0,0.0,0.0,4998,2,4999.0,20.0,0.0,0.0,4995.0,312.109375,4995.53488372093
-2,30700,STARFRUIT,4992,30,0.0,0.0,0.0,0.0,4999,30,0.0,0.0,0.0,0.0,4995.5,316.359375,4995.5
-2,30800,STARFRUIT,4993,3,4992.0,31.0,0.0,0.0,4998,1,4999.0,30.0,0.0,0.0,4995.5,316.734375,4995.369230769231
-2,30900,STARFRUIT,4991,30,0.0,0.0,0.0,0.0,4996,7,4998.0,30.0,0.0,0.0,4993.5,324.6875,4994.6567164179105
-2,31000,STARFRUIT,4995,4,4993.0,7.0,4992.0,23.0,4998,1,4999.0,22.0,0.0,0.0,4996.5,313.015625,4995.140350877193
-2,31100,STARFRUIT,4992,29,0.0,0.0,0.0,0.0,4999,29,0.0,0.0,0.0,0.0,4995.5,309.8046875,4995.5
-2,31200,STARFRUIT,4992,31,0.0,0.0,0.0,0.0,4999,31,0.0,0.0,0.0,0.0,4995.5,310.578125,4995.5
-2,31300,STARFRUIT,4992,24,0.0,0.0,0.0,0.0,4999,24,0.0,0.0,0.0,0.0,4995.5,307.3515625,4995.5
-2,31400,STARFRUIT,4992,26,0.0,0.0,0.0,0.0,4999,26,0.0,0.0,0.0,0.0,4995.5,338.3984375,4995.5
-2,31500,STARFRUIT,4993,5,4992.0,30.0,0.0,0.0,4999,30,0.0,0.0,0.0,0.0,4996.0,339.55078125,4995.307692307692
-2,31600,STARFRUIT,4997,1,4992.0,27.0,0.0,0.0,4998,27,0.0,0.0,0.0,0.0,4997.5,343.015625,4995.036363636364
-2,31700,STARFRUIT,4991,24,0.0,0.0,0.0,0.0,4996,3,4998.0,24.0,0.0,0.0,4993.5,349.11328125,4994.588235294118
-2,31800,STARFRUIT,4993,6,4991.0,1.0,4990.0,25.0,4997,26,0.0,0.0,0.0,0.0,4995.0,354.65234375,4993.4655172413795
-2,31900,STARFRUIT,4991,4,4990.0,28.0,0.0,0.0,4997,28,0.0,0.0,0.0,0.0,4994.0,353.19140625,4993.333333333333
-2,32000,STARFRUIT,4992,3,4991.0,24.0,0.0,0.0,4998,25,0.0,0.0,0.0,0.0,4995.0,346.13671875,4994.423076923077
-2,32100,STARFRUIT,4991,29,0.0,0.0,0.0,0.0,4997,1,4998.0,28.0,0.0,0.0,4994.0,351.55078125,4994.482758620689
-2,32200,STARFRUIT,4991,28,0.0,0.0,0.0,0.0,4997,1,4998.0,27.0,0.0,0.0,4994.0,351.1171875,4994.482142857143
-2,32300,STARFRUIT,4991,25,0.0,0.0,0.0,0.0,4998,25,0.0,0.0,0.0,0.0,4994.5,349.81640625,4994.5
-2,32400,STARFRUIT,4991,30,0.0,0.0,0.0,0.0,4997,1,4998.0,30.0,0.0,0.0,4994.0,352.95703125,4994.540983606557
-2,32500,STARFRUIT,4991,21,0.0,0.0,0.0,0.0,4996,5,4997.0,1.0,4998.0,21.0,4993.5,352.3125,4994.708333333333
-2,32600,STARFRUIT,4990,30,0.0,0.0,0.0,0.0,4997,30,0.0,0.0,0.0,0.0,4993.5,355.80859375,4993.5
-2,32700,STARFRUIT,4991,24,0.0,0.0,0.0,0.0,4997,2,4998.0,22.0,0.0,0.0,4994.0,355.74609375,4994.458333333333
-2,32800,STARFRUIT,4991,2,4990.0,28.0,0.0,0.0,4997,30,0.0,0.0,0.0,0.0,4994.0,358.1171875,4993.533333333334
-2,32900,STARFRUIT,4991,2,4990.0,27.0,0.0,0.0,4997,29,0.0,0.0,0.0,0.0,4994.0,357.72265625,4993.5344827586205
-2,33000,STARFRUIT,4996,1,4991.0,30.0,0.0,0.0,4997,2,4998.0,28.0,0.0,0.0,4996.5,355.0078125,4994.491803278688
-2,33100,STARFRUIT,4991,28,0.0,0.0,0.0,0.0,4996,3,4997.0,1.0,4998.0,28.0,4993.5,358.69921875,4994.616666666667
-2,33200,STARFRUIT,4990,20,0.0,0.0,0.0,0.0,4991,10,4997.0,21.0,0.0,0.0,4990.5,366.55078125,4993.078431372549
-2,33300,STARFRUIT,4990,21,0.0,0.0,0.0,0.0,4996,1,4997.0,20.0,0.0,0.0,4993.0,387.796875,4993.476190476191
-2,33400,STARFRUIT,4990,32,0.0,0.0,0.0,0.0,4997,32,0.0,0.0,0.0,0.0,4993.5,387.19140625,4993.5
-2,33500,STARFRUIT,4990,21,0.0,0.0,0.0,0.0,4997,21,0.0,0.0,0.0,0.0,4993.5,387.2607421875,4993.5
-2,33600,STARFRUIT,4990,27,0.0,0.0,0.0,0.0,4997,27,0.0,0.0,0.0,0.0,4993.5,389.619140625,4993.5
-2,33700,STARFRUIT,4991,4,4990.0,28.0,0.0,0.0,4996,1,4997.0,27.0,0.0,0.0,4993.5,390.91015625,4993.316666666667
-2,33800,STARFRUIT,4994,3,4991.0,5.0,4990.0,26.0,4996,1,4997.0,25.0,0.0,0.0,4995.0,390.7421875,4993.3
-2,33900,STARFRUIT,4990,24,0.0,0.0,0.0,0.0,4997,24,0.0,0.0,0.0,0.0,4993.5,389.875,4993.5
-2,34000,STARFRUIT,4990,29,0.0,0.0,0.0,0.0,4995,8,4997.0,30.0,0.0,0.0,4992.5,389.833984375,4993.731343283582
-2,34100,STARFRUIT,4992,2,4991.0,23.0,0.0,0.0,4997,1,4998.0,22.0,0.0,0.0,4994.5,387.55859375,4994.375
-2,34200,STARFRUIT,4991,23,0.0,0.0,0.0,0.0,4996,1,4998.0,23.0,0.0,0.0,4993.5,387.8095703125,4994.531914893617
-2,34300,STARFRUIT,4990,23,0.0,0.0,0.0,0.0,4997,23,0.0,0.0,0.0,0.0,4993.5,403.890625,4993.5
-2,34400,STARFRUIT,4991,3,4990.0,25.0,0.0,0.0,4996,25,0.0,0.0,0.0,0.0,4993.5,400.0234375,4992.88679245283
-2,34500,STARFRUIT,4990,30,0.0,0.0,0.0,0.0,4991,5,4995.0,1.0,4997.0,30.0,4990.5,402.76953125,4993.333333333333
-2,34600,STARFRUIT,4990,28,0.0,0.0,0.0,0.0,4997,29,0.0,0.0,0.0,0.0,4993.5,414.80859375,4993.561403508772
-2,34700,STARFRUIT,4990,24,0.0,0.0,0.0,0.0,4997,24,0.0,0.0,0.0,0.0,4993.5,419.2265625,4993.5
-2,34800,STARFRUIT,4991,25,0.0,0.0,0.0,0.0,4997,2,4998.0,23.0,0.0,0.0,4994.0,421.2265625,4994.46
-2,34900,STARFRUIT,4991,21,0.0,0.0,0.0,0.0,4998,21,0.0,0.0,0.0,0.0,4994.5,428.328125,4994.5
-2,35000,STARFRUIT,4997,1,4992.0,20.0,0.0,0.0,4999,20,0.0,0.0,0.0,0.0,4998.0,433.86328125,4995.536585365854
-2,35100,STARFRUIT,4992,31,0.0,0.0,0.0,0.0,4998,2,4999.0,29.0,0.0,0.0,4995.0,434.1796875,4995.467741935484
-2,35200,STARFRUIT,4993,3,4992.0,30.0,0.0,0.0,4998,2,4999.0,28.0,0.0,0.0,4995.5,435.265625,4995.349206349207
-2,35300,STARFRUIT,4992,28,0.0,0.0,0.0,0.0,4993,8,4999.0,28.0,0.0,0.0,4992.5,439.578125,4995.1875
-2,35400,STARFRUIT,4997,1,4993.0,2.0,4992.0,25.0,4999,25,0.0,0.0,0.0,0.0,4998.0,451.171875,4995.433962264151
-2,35500,STARFRUIT,4992,28,0.0,0.0,0.0,0.0,4999,28,0.0,0.0,0.0,0.0,4995.5,462.90625,4995.5
-2,35600,STARFRUIT,4993,26,0.0,0.0,0.0,0.0,5000,26,0.0,0.0,0.0,0.0,4996.5,471.09375,4996.5
-2,35700,STARFRUIT,4993,29,0.0,0.0,0.0,0.0,5000,29,0.0,0.0,0.0,0.0,4996.5,477.734375,4996.5
-2,35800,STARFRUIT,4993,31,0.0,0.0,0.0,0.0,4994,2,5000.0,31.0,0.0,0.0,4993.5,476.359375,4996.421875
-2,35900,STARFRUIT,4993,23,0.0,0.0,0.0,0.0,5000,23,0.0,0.0,0.0,0.0,4996.5,483.4921875,4996.5
-2,36000,STARFRUIT,4993,30,0.0,0.0,0.0,0.0,4998,3,5000.0,30.0,0.0,0.0,4995.5,475.03125,4996.571428571428
-2,36100,STARFRUIT,4993,26,0.0,0.0,0.0,0.0,4999,2,5000.0,24.0,0.0,0.0,4996.0,475.4609375,4996.461538461538
-2,36200,STARFRUIT,4993,1,4992.0,29.0,0.0,0.0,4999,30,0.0,0.0,0.0,0.0,4996.0,471.0,4995.516666666666
-2,36300,STARFRUIT,4993,1,4992.0,21.0,0.0,0.0,4997,6,4999.0,22.0,0.0,0.0,4995.0,471.6328125,4995.7
-2,36400,STARFRUIT,4998,1,4993.0,3.0,4992.0,21.0,4999,21,0.0,0.0,0.0,0.0,4998.5,467.875,4995.391304347826
-2,36500,STARFRUIT,4992,25,0.0,0.0,0.0,0.0,4994,2,4999.0,25.0,0.0,0.0,4993.0,472.171875,4995.442307692308
-2,36600,STARFRUIT,4993,29,0.0,0.0,0.0,0.0,5000,29,0.0,0.0,0.0,0.0,4996.5,485.234375,4996.5
-2,36700,STARFRUIT,4992,21,0.0,0.0,0.0,0.0,4999,21,0.0,0.0,0.0,0.0,4995.5,474.78125,4995.5
-2,36800,STARFRUIT,4993,30,0.0,0.0,0.0,0.0,5000,30,0.0,0.0,0.0,0.0,4996.5,482.1328125,4996.5
-2,36900,STARFRUIT,4992,27,0.0,0.0,0.0,0.0,4999,27,0.0,0.0,0.0,0.0,4995.5,466.265625,4995.5
-2,37000,STARFRUIT,4991,25,0.0,0.0,0.0,0.0,4998,25,0.0,0.0,0.0,0.0,4994.5,449.046875,4994.5
-2,37100,STARFRUIT,4992,4,4991.0,23.0,0.0,0.0,4998,23,0.0,0.0,0.0,0.0,4995.0,448.078125,4994.3
